t,x,y,z,dist_to_goal,min_dist_to_obs,step_count,qp_feasible
17.791666666666664,3.2334808213532353,3.252920746910103,1.0022950802610187,0.3442200830148502,1.5899326467171138,854,True
17.8125,3.233058252535306,3.2533128977513868,1.0022886234490986,0.3442220374108939,1.5897013596331355,855,True
17.833333333333332,3.2326081018174637,3.2537371077392847,1.0022837111158636,0.3442299583294308,1.5894577164008452,856,True
17.854166666666664,3.2321113468449085,3.254212680431713,1.0022803355761671,0.34424549983518105,1.589192019142806,857,True
17.875,3.231596746070431,3.25470819604484,1.0022784655366663,0.3442651729815695,1.5889181433240989,858,True
17.895833333333332,3.231100863989298,3.255184015384843,1.002277887189283,0.3442843008540745,1.5886537793881832,859,True
17.916666666666664,3.2306114777384862,3.255649603758843,1.002278146254384,0.34430155898156795,1.588391487626727,860,True
17.9375,3.2301087652708502,3.2561222993220205,1.002277981151739,0.3443165190091837,1.5881200362262577,861,True
17.958333333333332,3.2296204274060107,3.2565756394766354,1.0022742824293602,0.3443280003362084,1.5878542107773128,862,True
17.979166666666664,3.229182006512422,3.256981026051294,1.0022695505065475,0.34433819236172086,1.58761507872977,863,True
18.0,3.2287808665851623,3.2573593549226043,1.0022668136338515,0.34435397620136093,1.587399395241963,864,True
18.020833333333332,3.2283967330395633,3.257739030206055,1.0022658076863646,0.3443829398201584,1.5871999641477974,865,True
18.041666666666664,3.2280571358375982,3.2580995948084315,1.0022653482693051,0.34442791676852574,1.5870337729802164,866,True
18.0625,3.2277974839299604,3.2584124157285226,1.002263822424244,0.3444906314828312,1.5869217095062198,867,True
18.083333333333332,3.227604414539155,3.258697746167752,1.0022619856775294,0.3445771466147916,1.5868596352604512,868,True
18.104166666666664,3.2274563186450584,3.2589833525011245,1.0022593584348396,0.3446938619482818,1.5868389073263738,869,True
18.125,3.2273698176145644,3.259248915855938,1.0022560516333228,0.3448363729416197,1.5868665567639357,870,True
18.145833333333332,3.2273571693729437,3.259466741283804,1.002252157859846,0.3449918035442864,1.5869426386884018,871,True
18.166666666666664,3.2273804243508537,3.25965827520568,1.0022490624275069,0.34515117780845794,1.5870410238039352,872,True
18.1875,3.2273940311661278,3.259852404265333,1.0022478139731472,0.34530619756980024,1.5871316369496253,873,True
18.208333333333332,3.2274005716709904,3.260029076290845,1.0022476213668772,0.3454434719527526,1.5872087674173143,874,True
18.229166666666664,3.2274106812663805,3.2601600864136495,1.0022470709138667,0.3455487488683599,1.5872707857458048,875,True
18.25,3.2273879190915915,3.2602664438832023,1.0022467090151546,0.34561385282105095,1.5872927935851364,876,True
18.270833333333332,3.227290500331836,3.2603767826323073,1.0022466816976043,0.34563288045800633,1.5872480822888293,877,True
18.291666666666664,3.2271249075753556,3.2604707707172578,1.0022454375521492,0.34559483217918163,1.5871343988922677,878,True
18.3125,3.226906504422364,3.2605198395704122,1.0022414179392771,0.34548831024124116,1.5869542923442723,879,True
18.333333333333332,3.2266172811830263,3.260545213917569,1.0022369428593996,0.34531754160409345,1.5866998325363753,880,True
18.354166666666664,3.226250476425588,3.260576675701314,1.0022327699611637,0.3451006625088582,1.5863768411906545,881,True
18.375,3.2258440075001116,3.2605957237336614,1.0022274852957473,0.3448486749905297,1.5860125644295102,882,True
18.395833333333332,3.225437265348506,3.2605758413347736,1.0022227902048069,0.34456736713077235,1.5856323520441173,883,True
18.416666666666664,3.2250205586550993,3.260539398025306,1.0022201793124719,0.3442672783420193,1.5852363522199135,884,True
18.4375,3.224576593942558,3.2605162859500667,1.0022191676837882,0.34395974546052094,1.584820800386551,885,True
18.458333333333332,3.224135815734253,3.2604875142553147,1.002219091980138,0.3436503067756351,1.5844058932289098,886,True
18.479166666666664,3.223736498567355,3.2604258457905253,1.0022189015923628,0.3433432181814098,1.584015653714024,887,True
18.5,3.223368304833364,3.2603530530439144,1.0022189466208529,0.3430481534092906,1.5836494045807528,888,True
18.520833333333332,3.223013063619526,3.260298453295472,1.0022189960496204,0.3427754881499696,1.5833023537093112,889,True
18.541666666666664,3.2226963411712153,3.2602427011544526,1.0022164944164367,0.34252713282703623,1.5829900819025335,890,True
18.5625,3.222446820064498,3.260158345503394,1.002212460724222,0.34230081430567266,1.5827277440428709,891,True
18.583333333333332,3.222244372885405,3.260066933531049,1.0022095311147285,0.3420997708610999,1.582505623732034,892,True
18.604166666666664,3.222061262218042,3.2599975034412205,1.0022081836634684,0.3419280363594496,1.582310069055809,893,True
18.625,3.2219175059382095,3.2599300652849204,1.0022073199321044,0.3417833971130559,1.5821513226572423,894,True
18.645833333333332,3.221840986816781,3.2598364044554113,1.0022054247949908,0.34166247146955675,1.5820435025306703,895,True
18.666666666666664,3.221810989996762,3.259737428846609,1.002203467835991,0.34156771290286686,1.581976101353066,896,True
18.6875,3.221799073055952,3.2596615664519675,1.0022021026702372,0.3415022798707781,1.5819345747184177,897,True
18.708333333333332,3.2218222254646163,3.2595883991456085,1.0022002999099922,0.34146167867089966,1.581926223904782,898,True
18.729166666666664,3.221902395986119,3.259489440751424,1.0021974899028956,0.3414385335133405,1.581959636101595,899,True
18.75,3.2220127165176575,3.259385436529805,1.0021951950224144,0.3414312080939494,1.5820186069914626,900,True
18.770833333333332,3.222118765000701,3.2593046637571774,1.002194407931294,0.3414388229797959,1.5820830516135413,901,True
18.791666666666664,3.22223383180972,3.2592262112847394,1.002190825985024,0.34145410282550115,1.582156691492972,902,True
18.8125,3.2223793912581287,3.2591206024116577,1.0021857555319404,0.341468677593951,1.582247288864181,903,True
18.833333333333332,3.222528798721742,3.2590072894917284,1.0021827842132998,0.34148002403847205,1.5823383138871046,904,True
18.854166666666664,3.2226478205682407,3.2589131563773717,1.0021820261722953,0.3414862161014664,1.5824092787253188,905,True
18.875,3.222750117063373,3.2588160069494507,1.0021824690099372,0.34147928674516104,1.5824637309240714,906,True
18.895833333333332,3.2228572818977317,3.2586854611906966,1.002182840065224,0.34145029025765783,1.5825091879749695,907,True
18.916666666666664,3.222942093044253,3.2585401802232092,1.0021835950914357,0.3413956205464932,1.5825282630007895,908,True
18.9375,3.2229697018389785,3.25840626476476,1.0021851068467384,0.3413122621585251,1.582499576597438,909,True
18.958333333333332,3.222953386552075,3.258261000059475,1.0021868995334444,0.3411916459357243,1.5824261250956067,910,True
18.979166666666664,3.2229143696644624,3.2580735121450255,1.002188169121247,0.34102425420763904,1.5823148979414114,911,True
19.0,3.222824898225507,3.257861826823926,1.002189179460803,0.3408055890223802,1.5821477568200182,912,True
19.020833333333332,3.2226495999164584,3.2576514257379388,1.0021899664100884,0.3405317862999413,1.5819025817015784,913,True
19.041666666666664,3.222401283735707,3.2574190442842874,1.002190321228316,0.3401936108668262,1.5815817257985194,914,True
19.0625,3.222100681343157,3.2571332544948204,1.002189777482628,0.3397808386969697,1.581191516498117,915,True
19.083333333333332,3.221719575350764,3.2568115807778746,1.0021882106958886,0.33928829390564536,1.580713179872338,916,True
19.104166666666664,3.221222172469642,3.2564793455808543,1.0021842957288516,0.33871178817632325,1.5801241361387688,917,True
19.125,3.220620480225955,3.2561179953770387,1.002177915373683,0.3380452146776503,1.579427907610714,918,True
19.145833333333332,3.219936451635768,3.2557069488898733,1.0021687038203821,0.3372873993272819,1.5786363113348678,919,True
19.166666666666664,3.2191625726862783,3.255276023340936,1.0021592383385491,0.3364561541559807,1.5777544628515734,920,True
19.1875,3.2183048369342893,3.2548637703654446,1.0021495351645981,0.33558480861806084,1.5768033526297072,921,True
19.208333333333332,3.217400388091456,3.254461452164455,1.0021381080851062,0.3346910977097275,1.5758134704225741,922,True
19.229166666666664,3.2164718411972695,3.2540534739319056,1.002126604544721,0.33377799222701143,1.5747992487655629,923,True
19.25,3.2155091147701773,3.253674135301817,1.0021179800604516,0.3328651848867443,1.573765253462263,924,True
19.270833333333332,3.2145156582268513,3.2533664427981663,1.0021099541258653,0.3319879122304139,1.5727319454314372,925,True
19.291666666666664,3.2135219275121254,3.2531264877901793,1.002103465501973,0.33116318774375136,1.571725648345943,926,True
19.3125,3.2125393379669966,3.252942730959894,1.0020957305231832,0.33038975077221194,1.5707521856701872,927,True
19.333333333333332,3.211560986559242,3.252830891577656,1.002088003499227,0.32967540176434906,1.5698115846323268,928,True
19.354166666666664,3.210611612703679,3.252788547390373,1.0020805928113168,0.3290343902448888,1.5689255433533966,929,True
19.375,3.2097201227025005,3.2527924003095587,1.002074348450398,0.32846739631524124,1.5681111572756266,930,True
19.395833333333332,3.2088647757932565,3.25284632972711,1.0020702334920468,0.32796348408069653,1.5673501059336776,931,True
19.416666666666664,3.2080127724037655,3.2529630266469605,1.0020669770328625,0.3275116467051912,1.5666175157733166,932,True
19.4375,3.207176638597017,3.2531100730336373,1.0020648277216258,0.3270949895137072,1.565911803241552,933,True
19.458333333333332,3.2063739122569572,3.253250879871043,1.0020633584963383,0.3266962767831678,1.565234252435231,934,True
19.479166666666664,3.2055734685501385,3.2534006783919582,1.0020623521261853,0.3263075360415873,1.564562532827369,935,True
19.5,3.204737570524025,3.25358608924735,1.0020610632431894,0.32592579742256894,1.5638728975612233,936,True
19.520833333333332,3.2038743236493743,3.2537886214365837,1.002059705490821,0.3255420811521612,1.5631653164974055,937,True
19.541666666666664,3.2029986648361906,3.253984895849064,1.0020554104712014,0.3251476740758589,1.5624440060314218,938,True
19.5625,3.2020975710953903,3.2541933249206347,1.0020502094186194,0.32474894616537847,1.5617045181455809,939,True
19.583333333333332,3.201174385641638,3.254430770242715,1.002044289595719,0.32436141787293843,1.5609567639932478,940,True
19.604166666666664,3.200252286530929,3.254665878159498,1.0020394298894124,0.32397507162417216,1.5602092424004077,941,True
19.625,3.199326220977939,3.254860878917105,1.0020370858951329,0.32355704240626526,1.559442000123335,942,True
19.645833333333332,3.1983825029464823,3.255027185224952,1.002036122764179,0.3231077660394188,1.5586471361566916,943,True
19.666666666666664,3.1974528029115303,3.255183618870954,1.002036083207116,0.32266148569750674,1.5578612209536107,944,True
19.6875,3.196572936057072,3.255300686205494,1.0020365844465289,0.32221655333533317,1.557104965785134,945,True
19.708333333333332,3.1957269287758736,3.255341390014048,1.002036963399323,0.32173343830294104,1.55634868288369,946,True
19.729166666666664,3.1948878453368197,3.255317843212414,1.002037373335022,0.3212049567064201,1.555572648145456,947,True
19.75,3.1940741787131155,3.255249608616753,1.0020379920425915,0.3206576101603415,1.5548016859756935,948,True
19.770833333333332,3.193308429526899,3.2551079481550707,1.0020379357191742,0.3200818134790569,1.554044619439838,949,True
19.791666666666664,3.192561340199118,3.254856679730016,1.0020345547463094,0.3194306440454707,1.5532599648375451,950,True
19.8125,3.19179300328956,3.2545087982703307,1.0020295770521503,0.3186901374232463,1.552416554840419,951,True
19.833333333333332,3.191009189020158,3.2540857819746476,1.0020234626572007,0.3178807784263334,1.5515284075398161,952,True
19.854166666666664,3.190221981881718,3.253574206083697,1.0020145344104872,0.3169989569870491,1.5506011002133433,953,True
19.875,3.189416112777122,3.252968247964045,1.0020051668323822,0.3160307246955897,1.549618334833704,954,True
19.895833333333332,3.188593116047403,3.2523108740598414,1.0019962162861074,0.3150113100648471,1.5485990270449026,955,True
19.916666666666664,3.1877712734062884,3.2516503244464996,1.001989429015607,0.3139902780954464,1.5475795196894808,956,True
19.9375,3.1869354096566656,3.250983952487594,1.0019852420195559,0.31295643942196866,1.546544874420167,957,True
19.958333333333332,3.1860611756784243,3.2502977421818855,1.0019820460042133,0.3118840318813227,1.5454671468366337,958,True
19.979166666666664,3.185169458665493,3.2496227947248064,1.001979813971166,0.31081053349597876,1.5443780628683423,959,True
20.0,3.1842858227922064,3.248994308247864,1.0019771693494817,0.3097795009691075,1.5433152759760105,960,True
20.020833333333332,3.1833839732738594,3.2483953314965794,1.0019744400659527,0.3087617540703142,1.542247858916156,961,True
20.041666666666664,3.182426843570552,3.2477973255649113,1.0019716496174276,0.30771245541,1.541130338701963,962,True
20.0625,3.1814229364018662,3.2472172450169707,1.001967202242867,0.30665048177219756,1.539977364618659,963,True
20.083333333333332,3.1803959499900794,3.246677016717412,1.0019571577462647,0.3056077221142641,1.5388194897915006,964,True
20.104166666666664,3.179337216321316,3.246147736810908,1.0019465204219773,0.30455596273388513,1.5376370510168393,965,True
20.125,3.178236626169886,3.2455900910347086,1.0019387822631722,0.3034576520694841,1.5364048456882338,966,True
20.145833333333332,3.177129729177296,3.245010382674096,1.001933530782183,0.3023388283330723,1.5351579220281053,967,True
20.166666666666664,3.176056460797291,3.244419887638459,1.0019282958797928,0.30123193254810315,1.5339373568614596,968,True
20.1875,3.175005912418239,3.2437961025799624,1.0019235765921521,0.3001121609689046,1.532724051473434,969,True
20.208333333333332,3.173957497403315,3.243128052664938,1.0019192175964855,0.29895843238091147,1.5314947463125175,970,True
20.229166666666664,3.172936336886034,3.242446589069995,1.001915707221972,0.29781033410779306,1.530284929975476,971,True
20.25,3.1719727310196797,3.2417791219565273,1.0019133682908865,0.2967076423125177,1.5291334229749352,972,True
20.270833333333332,3.1710448833309273,3.2411002085569973,1.0019117171814327,0.2956168421157697,1.5280099893681371,973,True
20.291666666666664,3.170120078984926,3.2403729216118022,1.001909988549385,0.29448876171135946,1.5268697658247594,974,True
20.3125,3.1692109199147693,3.239605423963084,1.0019082056402941,0.2933372391287838,1.5257276024419204,975,True
20.333333333333332,3.1683348427035094,3.2388114172801847,1.0019034718095805,0.2921833936012032,1.5246050141556935,976,True
20.354166666666664,3.1674634761984337,3.237974863495964,1.0018975824708483,0.2909976844162505,1.5234695894386754,977,True
20.375,3.166565392481708,3.2370947511731027,1.0018903663845358,0.28976115076298387,1.5222922047862266,978,True
20.395833333333332,3.1656566033034994,3.2361969425320134,1.0018835834166722,0.2885041659422126,1.5210979815270884,979,True
20.416666666666664,3.1647594527581355,3.2352873968745164,1.0018778158959916,0.2872444300481486,1.5199097756619884,980,True
20.4375,3.1638481031236614,3.2343590902378,1.0018718953111996,0.2859613401604617,1.518701125441752,981,True
20.458333333333332,3.16289058206911,3.233438629554139,1.0018663424700047,0.2846584246586482,1.517453523822933,982,True
20.479166666666664,3.1619038700333544,3.2325501485582917,1.0018617548160906,0.28336531343348303,1.5161922236879597,983,True
20.5,3.1609132242552676,3.231664821291043,1.0018577377454974,0.28207287418957533,1.5149286898445578,984,True
20.520833333333332,3.1598977980952947,3.2307427912132853,1.0018535361753282,0.2807364905547098,1.5136277807289429,985,True
20.541666666666664,3.15883287877841,3.229789506140046,1.0018483362388453,0.27934658913252397,1.5122690868048263,986,True
20.5625,3.1577424824351557,3.2288186997315034,1.0018410557210795,0.27792818784317186,1.5108801272167607,987,True
20.583333333333332,3.156659800174923,3.227816019044077,1.0018339891916406,0.2764883271320745,1.5094855211061469,988,True
20.604166666666664,3.1555707962240103,3.2267810930408865,1.0018261092233431,0.2750186747722549,1.508072293497002,989,True
20.625,3.1544552973708315,3.225737893950947,1.001818361841013,0.2735275892686255,1.5066316231359294,990,True
20.645833333333332,3.1533435162238974,3.224688157670711,1.0018126005751682,0.2720336149930963,1.505191875814804,991,True
20.666666666666664,3.1522766930029595,3.2236246231192327,1.0018067500884076,0.2705539274211676,1.5037879214101773,992,True
20.6875,3.151250170459906,3.222575358311526,1.0018014246423264,0.2691089915301918,1.5024267735147796,993,True
20.708333333333332,3.1502531553714137,3.221560517135571,1.001795605809308,0.2677093529420858,1.5011066200262158,994,True
20.729166666666664,3.1493147639642913,3.2205476089660303,1.0017896233195986,0.2663444185823519,1.4998411172704242,995,True
20.75,3.1484596638825133,3.2194934749731843,1.0017835645264443,0.2649921479182595,1.4986356284630404,996,True
20.770833333333332,3.1476655783789136,3.2184009641982847,1.0017759205385077,0.2636422919307117,1.4974709465067146,997,True
20.791666666666664,3.146905117363663,3.217289295943523,1.0017679542549718,0.26229540083941855,1.4963297023858888,998,True
20.8125,3.146201801904183,3.2161442819436057,1.0017603833015118,0.2609529008198896,1.4952278421284309,999,True
20.833333333333332,3.145589778310407,3.21494632805466,1.0017517156377018,0.2596177497790365,1.494188945032974,1000,True
20.854166666666664,3.145057805853839,3.213721705495682,1.00174178501879,0.25830557147333233,1.493213277191621,1001,True
20.875,3.1445829965569376,3.212501353560354,1.0017267804902301,0.2570292783502055,1.4922922226549813,1002,True
20.895833333333332,3.14417165817716,3.2112653965989444,1.0017108382040392,0.2557761947269947,1.4914237092190348,1003,True
20.916666666666664,3.143821888649299,3.2099841096130697,1.0016961476324249,0.25452099886146134,1.4905942693713758,1004,True
20.9375,3.143493152373063,3.2086737795512414,1.0016839445629788,0.25325454925716606,1.489773244777279,1005,True
20.958333333333332,3.1431507760090835,3.2073558326407947,1.0016736434610807,0.2519749731314499,1.488937323292855,1006,True
20.979166666666664,3.142812403768161,3.206011980800355,1.0016646779610774,0.25067726274243557,1.4880954982908947,1007,True
21.0,3.1425058142643914,3.204628200506538,1.0016566521800427,0.24936589991044644,1.4872678173238094,1008,True
21.020833333333332,3.1422135405549714,3.2032374686534455,1.0016499824574576,0.24805822345560458,1.4864513007916562,1009,True
21.041666666666664,3.141912465136301,3.2018768937878823,1.0016431698703152,0.2467714084202797,1.4856393020997525,1010,True
21.0625,3.1416168713938535,3.2005322919166717,1.001636729604617,0.2455019699483796,1.4848393329549214,1011,True
21.083333333333332,3.1413337673095034,3.1991791844910606,1.0016313403209074,0.24423399146651034,1.484048224610532,1012,True
21.104166666666664,3.141023024220278,3.197838386672059,1.0016271169775717,0.24296124816705855,1.483237219198312,1013,True
21.125,3.1406399641837273,3.1965345523352395,1.0016237149798937,0.2416776080598884,1.482374785131801,1014,True
21.145833333333332,3.140191961572792,3.1952402004287785,1.001620729945739,0.24036461619517496,1.48145687769877,1015,True
21.166666666666664,3.139697235034074,3.193916499809673,1.0016175359039134,0.23900113555588107,1.4804850831406857,1016,True
21.1875,3.139128928015482,3.192570230094312,1.0016128516075389,0.2375768368751916,1.4794373173197397,1017,True
21.208333333333332,3.13845546916637,3.191218057214308,1.0016045362299175,0.23608650296746572,1.4782909568066505,1018,True
21.229166666666664,3.13769580482472,3.1898462768667537,1.0015952748509462,0.2345299307302707,1.4770580842638232,1019,True
21.25,3.136878824341967,3.1884496536426448,1.0015861084297544,0.232919729201334,1.475763275659179,1020,True
21.270833333333332,3.13598791879573,3.187062964015733,1.0015772654518047,0.23127419728765877,1.4744046852304205,1021,True
21.291666666666664,3.1350012323964296,3.185715561230178,1.0015639373350982,0.22960411218352098,1.4729734518178947,1022,True
21.3125,3.1339478024882728,3.1843836506255,1.0015499716287064,0.2279073206842501,1.4714870596478378,1023,True
21.333333333333332,3.132866982402257,3.1830323473492155,1.0015393550409584,0.22617878946264525,1.4699682962541536,1024,True
21.354166666666664,3.131753302886232,3.1816724930556832,1.0015308266206073,0.22442408735392197,1.4684163054181776,1025,True
21.375,3.1305966849947158,3.180320166686537,1.0015213554431452,0.22265033385974053,1.4668279707759195,1026,True
21.395833333333332,3.1294369493705982,3.178954173606146,1.0015121731004852,0.22086377426122028,1.4652318663086064,1027,True
21.416666666666664,3.128322437308313,3.177560384379955,1.0015042533311183,0.2190812652784065,1.4636672118976406,1028,True
21.4375,3.1272550907798755,3.1761719868916485,1.0014954809994931,0.21733076992953707,1.462148599388264,1029,True
21.458333333333332,3.126218768497917,3.1748272091781984,1.0014862080723728,0.21563380858437456,1.4606757922065374,1030,True
21.479166666666664,3.125229089715777,3.173513533009721,1.0014777694586978,0.2139893802297926,1.4592583872773237,1031,True
21.5,3.1243057008931996,3.1722074331186403,1.0014697631563805,0.21238989500349686,1.4579055273518253,1032,True
21.520833333333332,3.123422193219187,3.1709302943714195,1.0014622605796684,0.2108372394026665,1.4566010011786725,1033,True
21.541666666666664,3.1225475053415397,3.1697074617934797,1.0014552316056065,0.20933377977012224,1.4553257508143378,1034,True
21.5625,3.1217030495801965,3.168512594169542,1.0014483753971426,0.207870691686345,1.4540894702326332,1035,True
21.583333333333332,3.1209211944793136,3.1673079261700074,1.0014408894965292,0.20643631850077604,1.4529076949575983,1036,True
21.604166666666664,3.1201886982772398,3.166100526359608,1.0014329805964965,0.2050286845392765,1.4517709123175448,1037,True
21.625,3.1194855249774838,3.1649024496861937,1.001421423759649,0.20364584217989093,1.450665197349367,1038,True
21.645833333333332,3.1188199108659878,3.1636872111960566,1.0014087855493323,0.20227125105676216,1.4495881281379808,1039,True
21.666666666666664,3.118183823348797,3.1624336518937657,1.0013959022482515,0.20088318971972577,1.4485243004628334,1040,True
21.6875,3.117549986304296,3.161169165806978,1.001384334487766,0.19948788351434119,1.447458904812048,1041,True
21.708333333333332,3.116920518684499,3.1599278138867577,1.001375096270834,0.19811411921870611,1.4464067920402461,1042,True
21.729166666666664,3.1163066786668803,3.1586945773043817,1.0013671070646157,0.1967564010396192,1.445372689620575,1043,True
21.75,3.1156743862144904,3.157446701884256,1.0013602407872537,0.19537624680428306,1.4443164529660484,1044,True
21.770833333333332,3.1149850174755995,3.1562097122625983,1.001354139900192,0.1939712920612145,1.4432119185969399,1045,True
21.791666666666664,3.114251717050702,3.155017062071616,1.0013481597651954,0.19257611979968156,1.4420837975269933,1046,True
21.8125,3.1134990356548577,3.153853223734249,1.0013422995993098,0.19119269681715853,1.4409489298215574,1047,True
21.833333333333332,3.1127061399933145,3.1526948678283575,1.0013366344502599,0.18978983967790738,1.4397792056642167,1048,True
21.854166666666664,3.1118477491318255,3.151566938897737,1.00133047128741,0.1883725725962588,1.4385605086524598,1049,True
21.875,3.1109503186500875,3.1505023487794106,1.0013232482841459,0.18698310400326767,1.437329627597005,1050,True
21.895833333333332,3.1100515499190946,3.1494849958896265,1.0013155345208895,0.18563091947946678,1.4361154204956037,1051,True
21.916666666666664,3.109143689423775,3.148490446350515,1.001306857119994,0.18429179437495502,1.4349015165767331,1052,True
21.9375,3.1082131342372312,3.147535028664011,1.001295576302496,0.18297088736269276,1.4336813716712884,1053,True
21.958333333333332,3.10728012574128,3.146634615539681,1.0012835175569774,0.18169310188021445,1.4324796473889831,1054,True
21.979166666666664,3.1063545604528664,3.1457564594667855,1.001271783371074,0.1804379545393874,1.4312932677137054,1055,True
22.0,3.1054058346155964,3.144860974935912,1.001261548425873,0.1791554730808529,1.4300790649022646,1056,True
22.020833333333332,3.104408542032254,3.1439574825247574,1.0012529689620877,0.17783832645238973,1.4288169391366126,1057,True
22.041666666666664,3.103390303649838,3.143063206782784,1.0012452265094434,0.1765168167989642,1.4275389297367733,1058,True
22.0625,3.1023898051470664,3.1421463415334228,1.001238055316248,0.17518786313656773,1.4262691017289317,1059,True
22.083333333333332,3.1014000501323484,3.1411673536030142,1.0012312490464315,0.17381515430000793,1.4249862886093272,1060,True
22.104166666666664,3.100408520124522,3.140135158778719,1.0012225662814682,0.17239845796249423,1.4236822366062192,1061,True
22.125,3.099433007943352,3.1390678420036324,1.0012133342686518,0.1709627442697896,1.422380229096322,1062,True
22.145833333333332,3.098476332538734,3.1379363384596926,1.0012025864620824,0.1694858924870887,1.4210721535176383,1063,True
22.166666666666664,3.097511267914652,3.136705443646786,1.0011908906511595,0.16792332748469072,1.4197197658583012,1064,True
22.1875,3.0965279081869364,3.1353897508549196,1.0011780429936294,0.16628111582737723,1.4183193815793473,1065,True
22.208333333333332,3.0955431029834983,3.1340135803528937,1.0011656313780133,0.1645888299467077,1.4168957491793452,1066,True
22.229166666666664,3.094552563870143,3.132554613726509,1.0011530587525552,0.16282580415612374,1.4154367427251697,1067,True
22.25,3.093542347996762,3.1309856872898085,1.0011377894115427,0.16096184550469042,1.4139195291563793,1068,True
22.270833333333332,3.0925301116709663,3.129330391850599,1.001122602839913,0.1590265136988394,1.412369381496168,1069,True
22.291666666666664,3.0915287789746353,3.127622838835679,1.0011095241884973,0.1570552049980839,1.4108110012893447,1070,True
22.3125,3.0905047340345853,3.1258517942849102,1.001097471330523,0.15501930670314487,1.4092091087389127,1071,True
22.333333333333332,3.089420171849311,3.1240020021099864,1.0010850143889691,0.1528844037731436,1.4075230544032966,1072,True
22.354166666666664,3.0882891049311563,3.122110445661656,1.0010733068491389,0.1506886823116634,1.4057794955516254,1073,True
22.375,3.0871361112487588,3.120225599476319,1.001063338537137,0.14848578161507875,1.404019022744638,1074,True
